"time{s}","DiscreteIntegral\input","DiscreteIntegral\output","DiscreteIntegral1\input","DiscreteIntegral1\output","accelerometer_y","accelerometer_z","encoder_L","encoder_R","fb_input","gyro_x","lr_input","mux_out[1]","mux_out[2]","mux_out[5]","mux_out[6]","fallen_down"
15.4669999999969,-0.0062931375422443,-0.096938920050868,-0.000183186951033682,-0.00016588716521808,0.506851405377361,-0.0126956999420148,0.815734863471178,0.663513183748236,0,-0.0275276955473495,0,0.00853459058837938,0.00200302746237957,0.00305497529560531,0.00323816224663899,0
15.4699999999969,-0.00809978464432757,-0.0969592094455212,-0.0001176049837556,-0.00016693093464508,0.487319559312723,-0.0224616229743339,0.815429687689857,0.663818359529557,0,-0.0286873989074374,0,0.00933638012249734,0.0023350587433974,0.00399108983028599,0.00410869481404159,0
15.4729999999969,-0.00874101453895416,-0.0969825124004773,0.000321156515401706,-0.000167406894284282,0.488296151615955,-0.0258796960356456,0.815002441596008,0.664245605623407,0,-0.0136112552262947,0,0.00961013946430048,0.00259201035008352,0.00453108552717793,0.00420992901177623,0
15.4749999999969,-0.00815187508643664,-0.096999928489713,-0.000356544808023361,-0.000167466186900866,0.491714224677267,-0.0195318460646382,0.814758300970951,0.664489746248464,0,-0.0180669576097903,0,0.00956462668967119,0.00257108264134751,0.00389766513920664,0.00425420994723,0
15.4769999999969,-0.0083183656632329,-0.0970161770507035,-0.000321710710092417,-0.000168020588788242,0.499526963103122,-0.0341807306131169,0.814575195502158,0.664611816560992,0,-0.0086672566911832,0,0.00931614575957199,0.00255756810449853,0.00399832747657024,0.00432003818666266,0
15.4789999999969,-0.00800307406743753,-0.0970331911000695,-0.000146268055252372,-0.000168643796528358,0.495132297738578,-0.0229499191259499,0.814392090033365,0.664855957186049,0,-0.0156254768517106,0,0.00887189505909563,0.00251012950763573,0.00392840300609258,0.00407467106134495,0
15.4809999999969,-0.00798488661227412,-0.097049679260559,-0.000256187208586529,-0.000169063427703587,0.483413190099796,-0.0131839960936308,0.814147949408309,0.665100097811106,0,-0.00140385143589587,0,0.00822841950005713,0.00246189606334523,0.00386434970184379,0.00412053691043032,0
15.4829999999969,-0.00805201943629675,-0.0970657335003237,-0.000190752914770656,-0.000170104846834429,0.49610889004181,-0.021973326822718,0.81402587909578,0.664978027498577,0,-0.0151982177190466,0,0.00749190783760566,0.00231103291696975,0.00393063326076305,0.0041213861755337,0
15.4849999999969,-0.00707757318076355,-0.0970808687766663,0.000386169233421886,-0.000170610652662536,0.499526963103122,-0.0151371807000946,0.814086914252044,0.665222168123634,0,-0.0174565874202704,0,0.00669656332172337,0.00217319723059906,0.00373187120709272,0.00334570197367083,0
15.4869999999969,-0.00665155688529259,-0.0970948511734347,-0.000308008230741851,-0.000170407719354946,0.502456740012818,-0.00927762688070315,0.81402587909578,0.665222168123634,0,0.00366222113711966,0,0.00583826809468939,0.0021408978159637,0.00317177432727537,0.00347978255801722,0
15.4889999999969,-0.00591828745612774,-0.097107328491687,-0.000108544200311504,-0.000171413239161569,0.491714224677267,-0.00488296151615955,0.814331054877101,0.665405273592427,0,0.00097659230323191,0,0.00499259014909599,0.00193341930526141,0.00290487162790812,0.00301341582821962,0
15.4909999999969,-0.00489231866407572,-0.0971182503492351,-0.00113423714116616,-0.000172441219675024,0.499526963103122,-0.0126956999420148,0.814086914252044,0.665344238436163,0,-0.00903347880489517,0,0.00418554266049384,0.00177526756401652,0.00187904076145478,0.00301327790262094,0
15.4929999999969,-0.00462530974775369,-0.0971279398403141,-0.000349007944994622,-0.000174093286305236,0.506363109225745,-0.00390636921292764,0.814208984564573,0.665466308748691,0,0.00396740623187964,0,0.00342318213756636,0.00164029743640304,0.00213815090137953,0.00248715884637415,0
15.4949999999969,-0.00390566280957639,-0.0971369705639301,-0.000894484879858902,-0.000174087946590906,0.493667409283731,-0.000488296151615955,0.813964843939516,0.665344238436163,0,-0.0128177739799188,0,0.00266683231833296,0.0014026029932914,0.00150558896485874,0.00240007384471764,0
15.4969999999969,-0.00363946511645774,-0.0971450313610481,-1.92781028688859e-005,-0.000175003002062,0.486342967009491,0.0209967345194861,0.814086914252044,0.665283203279898,0,-0.0021973326822718,0,0.00193106645758909,0.0013568389028676,0.00181009350679443,0.00182937160966331,0
15.4989999999968,-0.00261540103250747,-0.0971525298935961,-0.00015321700959436,-0.000175040346988811,0.502945036164434,0.0131839960936308,0.814086914252044,0.665283203279898,0,-0.00274666585283975,0,0.0013356174924251,0.00116435296670413,0.00123109201145656,0.00138430902105092,0
15.5009999999968,-0.00218759323018715,-0.0971581074371534,-0.000117441945694268,-0.000175609724814724,0.508316293832209,0.0156254768517106,0.814147949408309,0.665466308748691,0,-0.00427259132663961,0,0.00094904297161367,0.00108067291100635,0.00103507564224644,0.00115251758794071,0
15.5029999999968,-0.00215662998869891,-0.0971629231513709,-0.000596910459059961,-0.000176654941757113,0.504409924619282,0.0166020691549425,0.813964843939516,0.665710449373748,0,-0.00964384899441511,0,0.000746007696500563,0.00110685314816585,0.000779859764819473,0.00137677022387943,0
15.5049999999968,-0.00276653149999012,-0.0971678865490972,-0.000694794590533553,-0.000177266116254254,0.50099185155797,0.0205084383678701,0.813781738470723,0.665832519686276,0,-0.0144047364726707,0,0.000695973067886537,0.00109143759687293,0.00103586845472829,0.00173066304526184,0
15.5069999999968,-0.00304219689480752,-0.0971744495441035,-0.000482504770268361,-0.000178475764846015,0.498062074648274,0.021485030671102,0.813476562689402,0.666076660311333,0,0.00689718314157537,0,0.000802972463592618,0.00113063327846258,0.00127984606226958,0.00176235083253794,0
15.5089999999968,-0.00371368609721182,-0.0971805453359198,-0.000270364804267211,-0.000179683028433079,0.508804589983825,0.011230811487167,0.813354492376874,0.666259765780126,0,0.00238044373912778,0,0.00108513422017781,0.000920440121779554,0.00172166064647231,0.00199202545073952,0
15.5109999999968,-0.00390420122948188,-0.0971873400646419,-0.000382305537666408,-0.000180070485162276,0.504898220770898,0.0166020691549425,0.812927246283024,0.666259765780126,0,-0.00134281441694388,0,0.00149090036139996,0.000876956938954888,0.00176094784590773,0.00214325338357414,0
15.5129999999968,-0.004353797782568,-0.0971949255641413,0.000618224615066026,-0.000180811075272238,0.502945036164434,0.0239265114291818,0.812744140814232,0.666870117342768,0,0.000610370189519944,0,0.00196324773693809,0.000887006379299121,0.00248601119881702,0.00186778658375099,0
15.5149999999968,-0.00541679694441281,-0.0972045434604729,-0.000351079201109666,-0.000180567467744042,0.511246070741905,0.0268562883388775,0.812500000189175,0.667175293124089,0,-0.0187383648182623,0,0.00252805007957981,0.000793959556041061,0.00253285887165157,0.00288393807276124,0
15.5169999999968,-0.00608640994525519,-0.0972147930304149,-0.000427506527219739,-0.00018152013790484,0.507339701528977,0.0170903653065584,0.812072754095325,0.667236328280353,0,-0.0240485854670858,0,0.00326647976693272,0.000971046648235391,0.00282945170901772,0.00325695823623746,0
15.5189999999968,-0.00641468953836049,-0.0972266088049447,0.000450803006916901,-0.000182484575289653,0.49855037079989,0.0253913998840297,0.811584472845212,0.667724609530467,0,-0.0260628070925016,0,0.00411220568613527,0.000990761806376805,0.0034327462726387,0.00298194326572179,0
15.5209999999968,-0.00789092004159791,-0.0972400247769229,0.000421622313972173,-0.000182020150137153,0.499526963103122,0.0161137730033265,0.811340332220155,0.668151855624316,0,-0.0496841334269234,0,0.00499882480329953,0.00121621110205986,0.00415627117778504,0.00373464886381287,0
15.5229999999968,-0.00879252652842122,-0.0972558703066457,4.26342439277354e-006,-0.00018188482360889,0.485854670857875,0.00927762688070315,0.810913086126305,0.668762207186958,0,-0.00500503555406354,0,0.00594494684420909,0.0017682855890732,0.004398394976407,0.00439413155201422,0
15.5249999999968,-0.00989540373425883,-0.0972740904299604,-0.000362296267182845,-0.000182557991427358,0.50343333231605,0.0122074037903989,0.81054687518872,0.669250488437072,0,-0.0412610248115482,0,0.0069320112238061,0.00162510399024224,0.00476655373353799,0.00512885000072084,0
15.5269999999968,-0.0108978385119823,-0.0972940993045857,-0.000565080594510822,-0.000183668676288935,0.500015259254738,-0.0195318460646382,0.810180664251135,0.669433593905865,0,-0.0249641407513657,0,0.00786664495274065,0.00206777853451296,0.00516637895873572,0.00573145955324654,0
15.5489999999968,-0.0114321297737725,-0.097576301002275,-0.000653837384264287,-0.000190932263445008,0.496597186193426,-0.0190435499130222,0.806640625187811,0.673522949375567,0,-0.00335703604235969,0,0.00666340459131454,0.00217943015142424,0.00538914619475411,0.0060429835790184,0
15.5499999999968,-0.0110625637015222,-0.0975877331320488,-0.00047647021212415,-0.000191586100829272,0.495620593890194,-0.0166020691549425,0.806457519719018,0.673645019688095,0,0.00854518265327921,0,0.00619242309405247,0.00205613646140328,0.00529304674469901,0.00576951695682316,0
15.5509999999968,-0.0110001099240311,-0.0975987956957503,-0.000855388778801729,-0.000192062571041396,0.500015259254738,-0.0180669576097903,0.806396484562754,0.673522949375567,0,-0.00988799707022309,0,0.00572341751111182,0.00195580778878201,0.00507236057261469,0.00592774935141641,0
15.5519999999968,-0.0108682935959109,-0.0976097958056743,-0.000665357759052968,-0.000192917959820198,0.503921628467666,-0.0166020691549425,0.80633544940649,0.673706054844359,0,-0.00415051728873562,0,0.00524506673013856,0.00175945336482595,0.00510146791842898,0.00576682567748195,0
15.5529999999968,-0.0100417857738428,-0.0976206640992702,-0.000214696025057752,-0.000193583317579251,0.504898220770898,-0.0136722922452467,0.80633544940649,0.673767090000624,0,0.0021362956633198,0,0.00475351531007933,0.00173391592242203,0.00491354487439254,0.0051282408994503,0
15.5539999999968,-0.00991320652057513,-0.0976307058850441,-0.000473776991314618,-0.000193798013604309,0.497085482345042,-0.00390636921292764,0.806274414250225,0.673828125156888,0,-0.00347911008026368,0,0.00426073652997615,0.00166065493587952,0.00471971476463026,0.00519349175594488,0
15.5549999999968,-0.00934524617340165,-0.0976406190915647,-0.000580294062687368,-0.000194271790595624,0.497085482345042,0.00195318460646382,0.806030273625169,0.673950195469416,0,-0.00231940672017579,0,0.00376959648802216,0.00153794605986173,0.00438247605535714,0.00496277011804451,0
15.5559999999968,-0.00898448737847347,-0.0976499643377381,-0.00054383311140216,-0.000194852084658311,0.493179113132115,-0.000488296151615955,0.806274414250225,0.674072265781945,0,-0.00738547929319132,0,0.00329183528462822,0.00147122578464668,0.00422032713353566,0.00476416024493782,0
15.5569999999968,-0.00918465569015653,-0.0976589488251165,-0.000237092353891937,-0.000195395917769713,0.495620593890194,0.00878933072908719,0.805786133000112,0.674072265781945,0,-0.00958281197546312,0,0.00284817616972037,0.00139872709274401,0.0044737816681323,0.00471087402202423,0
15.5579999999968,-0.00831362025817612,-0.0976681334808067,-0.00103990754802483,-0.000195633010123605,0.507339701528977,0.00683614612262337,0.805969238468904,0.674194336094473,0,-0.00177007354960784,0,0.00243979951244036,0.00137433929868296,0.00363685635507565,0.00467676390310047,0
15.5589999999968,-0.00887388732980324,-0.0976764471010649,0.000115714631677018,-0.00019667291767163,0.495620593890194,0.010742515335551,0.805725097843847,0.674377441563266,0,-0.0155034028138066,0,0.002075199414451,0.00137037545111544,0.00449480098074013,0.00437908634906311,0
15.5599999999968,-0.00812412478024118,-0.0976853209883947,-0.000572982721456014,-0.000196557203039953,0.501480147709586,0.00781273842585528,0.805847168156376,0.674499511875794,0,-0.00354014709921567,0,0.00176096570400741,0.00129949046850136,0.00377557102939258,0.0043485537508486,0
15.5609999999968,-0.00859701846507387,-0.0976934451131749,-0.000400695797609615,-0.000197130185761409,0.512710959196753,0.0141605883968627,0.805480957218791,0.674743652500851,0,0.00122074037903989,0,0.00149148822496424,0.00135113192195197,0.00409816133373213,0.00449885713134174,0
15.5619999999968,-0.00801204833802525,-0.09770204213164,-0.00092066076884577,-0.000197530881559018,0.502945036164434,0.0190435499130222,0.805358886906262,0.674743652500851,0,-0.00195318460646382,0,0.00127218217479627,0.00129667429231848,0.00354569378458974,0.00446635455343551,0
15.5629999999968,-0.00879753025556491,-0.097710054179978,-0.000590243231329662,-0.000198451542327864,0.498062074648274,0.021973326822718,0.805358886906262,0.674743652500851,0,0.00561540574358348,0,0.00109626114742799,0.00120470650136803,0.00410364351211762,0.00469388674344729,0
15.5639999999968,-0.00846346388613697,-0.0977188517102336,-0.000280586439983111,-0.000199041785559194,0.502456740012818,0.0292977690969573,0.80517578143747,0.675109863438436,0,-0.00958281197546312,0,0.000970923666457043,0.00114580510721306,0.00409143872307693,0.00437202516306004,0
15.5649999999968,-0.00783135708847275,-0.0977273151741197,-0.000262956674012153,-0.000199322371999177,0.504409924619282,0.0161137730033265,0.805114746281205,0.675109863438436,0,-0.000671407208471938,0,0.000903643560259172,0.00102553347433355,0.0037842002072303,0.00404715688124245,0
15.5659999999968,-0.0085601350746738,-0.0977351465312082,-0.000655290691945225,-0.000199585328673189,0.504898220770898,0.011230811487167,0.805053711124941,0.675292968907229,0,-0.010742515335551,0,0.000897690596952876,0.00104348574307214,0.00395242219136429,0.00460771288330951,0
15.5669999999968,-0.00809777575833926,-0.0977437066662828,-0.00047783220579041,-0.000200240619365134,0.496597186193426,0.0302743614001892,0.804931640812413,0.675537109532286,0,-0.0145878475295267,0,0.000949270584041277,0.000983694038464353,0.00380997177627442,0.00428780398206483,0
15.5679999999968,-0.00813597460125925,-0.0977518044420412,-0.000720379838201609,-0.000200718451570925,0.49855037079989,0.0205084383678701,0.80474853534362,0.675720215001078,0,-0.0128788109988708,0,0.0010277395699449,0.00101424573170692,0.00370779738152882,0.00442817721973043,0
15.5689999999968,-0.00846810840349343,-0.0977599404166424,-0.000947687753411497,-0.000201438831409126,0.500015259254738,0.0253913998840297,0.804443359562299,0.675659179844814,0,-0.0232551042207099,0,0.00115330137447252,0.00107593813379916,0.00376021032504097,0.00470789807845246,0
15.5699999999968,-0.00876864605404813,-0.0977684085250459,-0.000888142775731206,-0.000202386519162538,0.50343333231605,0.0229499191259499,0.804260254093506,0.676086425938664,0,-0.0170903653065584,0,0.00133518610756275,0.00111906080868057,0.00394025163915846,0.00482839441488966,0
15.5709999999968,-0.00884179375494155,-0.0977771771711,-1.46269732619825e-005,-0.000203274661938269,0.506363109225745,0.0332041383098849,0.803833007999657,0.67633056656372,0,-0.0275276955473495,0,0.00156177267152581,0.00124868441582468,0.00441358339083978,0.00442821036410177,0
15.5719999999968,-0.00968944601840503,-0.0977860189648549,-0.000558849364145148,-0.000203289288911531,0.501480147709586,0.0307626575518052,0.803833007999657,0.676452636876249,0,-0.0209356975005341,0,0.00183744660689727,0.0013171620527458,0.00456529832712994,0.00512414769127509,0
15.5729999999968,-0.010684406154547,-0.0977957084108733,-0.000114879749969693,-0.000203848138275676,0.499038666951506,0.0312509537034211,0.803710937687129,0.67675781265757,0,-0.0133671071504868,0,0.00216324110182166,0.00147107228979678,0.00528476320228867,0.00539964295225836,0
15.5739999999968,-0.0103488687426366,-0.0978063928170279,-0.000380232357757697,-0.000203963018025646,0.500015259254738,0.0253913998840297,0.803527832218336,0.676940918126363,0,-0.0142826624347667,0,0.00254963429772161,0.00155863721284612,0.00498431819243947,0.00536455055019717,0
15.5749999999968,-0.0106686474725827,-0.0978167416857705,-0.000765197727160143,-0.000204343250383404,0.50587481307413,0.011230811487167,0.802978515811958,0.677368164220212,0,-0.00537125766777551,0,0.00298599971887252,0.00157562914704837,0.00495172487271128,0.00571692259987142,0
15.5759999999968,-0.0108376091598478,-0.0978274103332431,-0.000717118935996976,-0.000205108448110564,0.504409924619282,0.0180669576097903,0.803100586124486,0.677368164220212,0,-0.0308847315897092,0,0.00345752283568441,0.00159942495328755,0.00506024511192542,0.0057773640479224,0
