"time{s}","accelerometer_y","accelerometer_z","encoder_L","encoder_R","gyro_x","mux_out[1]","mux_out[2]","mux_out[3]","mux_out[4]","mux_out[5]","mux_out[6]","fallen_down"
2.66899999999982,0.192876979888302,-0.484878078554643,0.243530273494201,0.382324218839017,-0.474745933408612,-1.15932702444267,0.0602570525214918,0,0,0.0126306129980987,0.0210757296130107,1
2.66999999999982,0.205084383678701,-0.548356578264718,0.243774414119258,0.382324218839017,-0.469557786797693,-1.15560695855618,0.0604114665300415,0,0,0.012695615697376,0.021154809178877,1
2.67099999999982,0.291512802514725,-0.529801324503311,0.243713378962994,0.382446289151545,-0.461561937314982,-1.15186357003608,0.0606973407746796,0,0,0.0124379279294076,0.0212406763375535,1
2.67199999999982,0.185552537614063,-0.536149174474319,0.243835449275522,0.382751464932866,-0.469069490646077,-1.14813781435605,0.0609206478058641,0,0,0.0123030143919593,0.0208998520758811,1
2.67299999999982,0.156743064668722,-0.565935239722892,0.243774414119258,0.38281250008913,-0.464186529129917,-1.14440829856947,0.0610611795501908,0,0,0.0123025797320457,0.0209042517299933,1
2.67399999999982,0.179692983794671,-0.540543839838862,0.243835449275522,0.383117675870452,-0.477858821375164,-1.14068598158579,0.0612574277799572,0,0,0.0123009995525668,0.020841144248448,1
2.67499999999982,0.238776818140202,-0.561540574358348,0.243896484431787,0.383300781339244,-0.48078859828486,-1.13701354500952,0.0613993640004512,0,0,0.0123736571025382,0.0207899555008994,1
2.67599999999982,0.310068056276131,-0.650898770104068,0.244018554744315,0.383483886808037,-0.479079561754204,-1.1333940856248,0.061649929939329,0,0,0.0123294868724726,0.0208937519253103,1
2.67699999999982,0.250984221930601,-0.675313577684866,0.244140625056843,0.383605957120565,-0.485244300668355,-1.12979196752914,0.0619099411775508,0,0,0.0122184975292261,0.0208556482765311,1
2.67799999999982,0.273934141056551,-0.586931974242378,0.244079589900579,0.383728027433094,-0.476454969939268,-1.12618148889046,0.0621389219485888,0,0,0.0120496293184358,0.0207552257053986,1
2.67899999999982,0.17383342997528,-0.312509537034211,0.244323730525636,0.383911132901886,-0.470290231025117,-1.12257467387044,0.0624065169122489,0,0,0.012080056510571,0.0205856604855668,1
2.67999999999982,0.146488845484787,-0.252937406537065,0.244323730525636,0.384094238370679,-0.486220892971587,-1.11897087357427,0.0625817319236682,0,0,0.0119488823900665,0.0204648784592681,1
2.68099999999982,0.185064241462447,-0.264168218024232,0.244506835994429,0.384277343839472,-0.484267708365123,-1.11534623436181,0.0626929363724498,0,0,0.0117692389717028,0.0204271283070957,1
2.68199999999982,0.321787163914914,-0.376476332895901,0.244689941463221,0.384216308683207,-0.489394817957091,-1.11168961371759,0.062934117857097,0,0,0.0116824647722137,0.0204075363927955,1
2.68299999999982,0.260261848811304,-0.430677205725272,0.244750976619486,0.384460449308264,-0.476454969939268,-1.10797558026766,0.0631433529144036,0,0,0.0114023434428844,0.0201244376153702,1
2.68399999999982,0.24024170659505,-0.357432782982879,0.24481201177575,0.384704589933321,-0.500320444349498,-1.10417473808535,0.0633835217831329,0,0,0.0112545260597508,0.0199077570454098,1
2.68499999999982,0.215338602862636,-0.276863917966247,0.244995117244542,0.384765625089585,-0.4789574877163,-1.10030502996192,0.0634973497680544,0,0,0.0112591416640625,0.0200459058315998,1
2.68599999999982,0.23535874507889,-0.313974425489059,0.244873046932014,0.385070800870906,-0.493057039094211,-1.09640250236394,0.0638092096723721,0,0,0.0111299415254255,0.0199760371739228,1
2.68699999999982,0.276375621814631,-0.303231910153508,0.245178222713335,0.38513183602717,-0.481582079531236,-1.09243478774237,0.0639178063501662,0,0,0.0111907857555674,0.0199604642883901,1
2.68799999999982,0.230475783562731,-0.430188909573656,0.245422363338392,0.385437011808492,-0.500137333292642,-1.0884094737721,0.0641408009014092,0,0,0.0111146810148543,0.019944731852287,1
2.68899999999981,0.316904202398755,-0.482436597796564,0.245422363338392,0.385498046964756,-0.490737632374035,-1.08430903629687,0.0642511280738376,0,0,0.0106523861309905,0.0199355342240887,1
2.68999999999981,0.381359294412061,-0.457045197912534,0.245727539119713,0.385681152433548,-0.490737632374035,-1.08017631614479,0.0645140523890477,0,0,0.0105572405991812,0.0199355485485932,1
2.69099999999981,0.228034302804651,-0.477065340128788,0.245727539119713,0.385925293058605,-0.478286080507828,-1.07603608554892,0.0646796425463474,0,0,0.0103826129963262,0.0197842167295247,1
2.69199999999981,0.253425702688681,-0.43702505569628,0.245849609432241,0.386108398527398,-0.473830378124332,-1.07185557873334,0.0648348283672135,0,0,0.0101949588977187,0.0198166406380856,1
2.69299999999981,0.32227546006653,-0.336436048463393,0.24597167974477,0.386108398527398,-0.47926267281106,-1.06766583348728,0.0648732110835822,0,0,0.0101867437343745,0.0198168954003252,1
2.69399999999981,0.247077852717673,-0.309579760124516,0.246093750057298,0.386169433683662,-0.476577043977172,-1.06350936496304,0.0648708741432382,0,0,0.0100436922255877,0.0195496636075613,1
2.69499999999981,0.302743614001892,-0.378429517502365,0.246154785213562,0.386474609464983,-0.479323709830012,-1.05932538099945,0.0649153883105707,0,0,0.00990882542078659,0.0191660471021042,1
2.69599999999981,0.420422986541337,-0.406262398144475,0.246215820369827,0.386474609464983,-0.488662373729667,-1.05508530991622,0.064934015817148,0,0,0.00984369024704424,0.0191315840521974,1
2.69699999999981,0.433606982634968,-0.388195440534684,0.246643066463676,0.386596679777512,-0.478896450697348,-1.05081368659644,0.0649750874432193,0,0,0.0098620879321691,0.0190466511368425,1
2.69799999999981,0.353526413769951,-0.37061677907651,0.246948242244997,0.38671875009004,-0.481948301644948,-1.04648748646925,0.0650938678317673,0,0,0.00947762300094798,0.0187633516616794,1
2.69899999999981,0.314462721640675,-0.333017975402081,0.246948242244997,0.386901855558833,-0.477309488204596,-1.04207442033682,0.0651212222897262,0,0,0.00883758278382778,0.0186147168121917,1
2.69999999999981,0.348643452253792,-0.267586291085543,0.247070312557526,0.386901855558833,-0.478102969450972,-1.03759554424253,0.0651730963722355,0,0,0.00869205091312019,0.0185342521349776,1
2.70099999999981,0.338389233069857,-0.332041383098849,0.247314453182582,0.386962890715097,-0.479995117038484,-1.03307197388344,0.0651818288091469,0,0,0.00874329337968078,0.018316262432699,1
2.70199999999981,0.376476332895901,-0.376964629047517,0.247680664120168,0.387145996183889,-0.474623859370708,-1.02848071711404,0.0651968345433822,0,0,0.00852670556541519,0.0179789777880683,1
2.70299999999981,0.41407513657033,-0.364757225257118,0.247436523495111,0.387390136808946,-0.484450819421979,-1.02382029668991,0.0652271652201457,0,0,0.00804936692133137,0.017850764763441,1
2.70399999999981,0.342295602282784,-0.343760490737632,0.247985839901489,0.387512207121475,-0.492324594866787,-1.01912212701847,0.0652094106580158,0,0,0.00813191970889201,0.0179308395210528,1
2.70499999999981,0.4345835749382,-0.359874263740959,0.24786376958896,0.387634277434003,-0.479140598773156,-1.01438300577944,0.0652772591537098,0,0,0.00803335400756002,0.0179620809847001,1
2.70599999999981,0.478530228583636,-0.430677205725272,0.248352050839074,0.387817382902796,-0.486098818933683,-1.00960253276173,0.0654085395607424,0,0,0.00779614563326911,0.0178467721752551,1
2.70699999999981,0.443372905667287,-0.436048463393048,0.24829101568281,0.38787841805906,-0.484389782403027,-1.00477512018137,0.0654182216793271,0,0,0.00762564803014818,0.0177907482524739,1
2.70799999999981,0.489272743919187,-0.330088198492386,0.248352050839074,0.388061523527853,-0.48078859828486,-0.999902331853093,0.0654871189037605,0,0,0.00740294690567112,0.0176755472942789,1
2.70899999999981,0.413098544267098,-0.314951017792291,0.248840332089188,0.388122558684117,-0.478408154545732,-0.995002210679132,0.0655369937086444,0,0,0.00764391234135242,0.0175549943615406,1
2.70999999999981,0.465834528641621,-0.428724021118809,0.248901367245452,0.388244628996645,-0.491958372753075,-0.99005208538145,0.0655527735272319,0,0,0.00726229601636306,0.0174284867360323,1
2.71099999999981,0.53956724753563,-0.483413190099796,0.249145507870509,0.388366699309174,-0.486098818933683,-0.985034578765902,0.0655470959530261,0,0,0.00691641633051083,0.0172561079045644,1
2.71199999999981,0.569353312784204,-0.45753349406415,0.249267578183037,0.388549804777966,-0.49580370494705,-0.979987196034887,0.0656582734112307,0,0,0.00686307243395757,0.0171674941704076,1
2.71299999999981,0.552262947477645,-0.389660328989532,0.249389648495566,0.388671875090495,-0.500625629444258,-0.974922146945101,0.0657120877405155,0,0,0.00674829999678285,0.0171517347037293,1
