"time{s}","TurningAngularVel\system\BodyAngle\plot{rad}","TurningAngularVel\system\BodyAngularVel\plot{rad/s}","TurningAngularVel\system\MotorLAngle\plot","TurningAngularVel\system\BodyX\input","TurningAngularVel\system\BodyY\input","TurningAngularVel\system\TurningAngle\input","TurningAngularVel\system\BodyAngle\input{rad}","TurningAngularVel\system\BodyZ\input","TurningAngularVel\system\MotorRAngle\plot","TurningAngularVel\system\WheelMass\state","TurningAngularVel\system\WheelMass1\state"
3.063,0.0065969677934112,0.0670348883053378,-30.2637439535103,7.52866961256274e-05,0.132717980866133,-9.34923211641967,0.0065969677934112,-4.57318092266819e-05,-30.2517065034587,0.0953715848243505,-0.0939214289309699
3.064,0.00666469081973525,0.067723026319889,-30.2805363720563,7.6303931101374e-05,0.13271793919753,-9.35440165697683,0.00666469081973525,-4.5803516888517e-05,-30.2683753437169,0.0953609607302519,-0.093895919066222
3.065,0.00673310904722152,0.0684182274843849,-30.297326231137,7.73319684452475e-05,0.132717896669039,-9.35957021072514,0.00673310904722152,-4.58706480659494e-05,-30.2850403560514,0.0953504164650215,-0.0938703362606266
3.066,0.0068022296115082,0.0691205642916819,-30.3141135378721,7.83708949128907e-05,0.132717853262915,-9.36473777785321,0.0068022296115082,-4.59331004623667e-05,-30.3017015345641,0.0953399528213714,-0.0938446797391743
3.067,0.00687205972134472,0.0698301098375275,-30.3308982994453,7.94207976314782e-05,0.132717808961049,-9.3699043585492,0.00687205972134472,-4.59907703014264e-05,-30.3183588732882,0.0953295705780304,-0.0938189487028972
3.068,0.00694260665952663,0.0705469381810856,-30.3476805231084,8.0481764082618e-05,0.132717763744956,-9.37506995300143,0.00694260665952663,-4.60435523099007e-05,-30.3350123661905,0.0953192705405395,-0.0937931423543032
3.069,0.0070138777835614,0.0712711240336292,-30.3644602161822,8.15538821024899e-05,0.132717717595771,-9.38023456139805,0.0070138777835614,-4.6091339700264e-05,-30.3516620071695,0.0953090535161429,-0.0937672598850263
3.07,0.007085880526471,0.0720027428952277,-30.3812373860552,8.26372398790527e-05,0.13271767049424,-9.3853981839275,0.007085880526471,-4.61340241544372e-05,-30.3683077900544,0.0952989203203827,-0.0937413004781132
3.07,0.007085880526471,0.0720027428952277,-30.3812373860552,8.26372398790527e-05,0.13271767049424,-9.3853981839275,0.007085880526471,-4.61340241544372e-05,-30.3683077900544,0.0952989203203827,-0.0937413004781132
3.071,0.00715862239740182,0.0727418709285214,-30.3980120401857,8.3731925956297e-05,0.132717622420711,-9.39056082077774,0.00715862239740182,-4.61714958063534e-05,-30.3849497086052,0.0952888717745371,-0.0937152633109678
3.072,0.007232110982666,0.0734885852629669,-30.4147841861012,8.48380292172849e-05,0.132717573355127,-9.39572247213677,0.007232110982666,-4.62036432239744e-05,-30.4015877565107,0.0952789087077679,-0.0936891475435605
3.073,0.00730635394637299,0.0742429637060715,-30.4315538314014,8.59556388829631e-05,0.132717523277017,-9.40088313819277,0.00730635394637299,-4.62303533922811e-05,-30.4182219274151,0.095269031970148,-0.0936629523436135
3.074,0.00738135903122401,0.075005084851698,-30.448320983757,8.70848445135333e-05,0.132717472165486,-9.40604281913423,0.00738135903122401,-4.62515116951955e-05,-30.4348522148158,0.095259242405094,-0.0936366768568388
3.075,0.00745713405945025,0.0757750282237401,-30.4650856508853,8.82257359952687e-05,0.132717419999212,-9.41120151514852,0.00745713405945025,-4.62670018979906e-05,-30.4514786122355,0.0952495408675774,-0.093610320217396
3.076,0.00753368693348908,0.0765528740382163,-30.4818478406282,8.9378403538934e-05,0.132717366756428,-9.41635922642421,0.00753368693348908,-4.62767061289252e-05,-30.4681011130514,0.0952399282336021,-0.0935838815670793
3.077,0.00761102563683503,0.0773387033417279,-30.498607560875,9.05429376807772e-05,0.132717312414922,-9.42151595314895,0.00761102563683503,-4.62805048615403e-05,-30.4847197106154,0.0952304053730382,-0.0935573600251475
3.078,0.00768915823486353,0.0781325980263835,-30.5153648195651,9.17194292718482e-05,0.132717256952022,-9.42667169551102,0.00768915823486353,-4.62782768957713e-05,-30.5013343981553,0.0952209731703914,-0.093530754705782
3.079,0.00776809287580688,0.078934640939725,-30.532119624763,9.29079694652592e-05,0.132717200344588,-9.43182645369819,0.00776809287580688,-4.62698993397232e-05,-30.5179451688473,0.095211632521975,-0.0935040647113545
3.08,0.00784783779127517,0.0797449154656849,-30.5488719845835,9.41086497370148e-05,0.132717142569002,-9.43698022789834,0.00784783779127517,-4.6255247590964e-05,-30.5345520157928,0.0952023843253456,-0.0934772891429963
3.08,0.00784783779127517,0.0797449154656849,-30.5488719845835,9.41086497370148e-05,0.132717142569002,-9.43698022789834,0.00784783779127517,-4.6255247590964e-05,-30.5345520157928,0.0952023843253456,-0.0934772891429963
3.081,0.00792840129751449,0.080563506237979,-30.5656219071946,9.53215618448866e-05,0.132717083601162,-9.44213301829929,0.00792840129751449,-4.62341953177538e-05,-30.5511549320394,0.0951932294975581,-0.0934504270823399
3.082,0.00800979179598096,0.0813904984673927,-30.5823694008907,9.65467978499629e-05,0.132717023416464,-9.44728482508894,0.00800979179598096,-4.62066144398388e-05,-30.5677539105085,0.0951841689573771,-0.0934234776093066
3.083,0.00809201777434212,0.0822259783633978,-30.5991144739955,9.7784450102647e-05,0.1327169619898,-9.45243564845494,0.00809201777434212,-4.6172375109368e-05,-30.5843489440917,0.0951752036357559,-0.0933964397915354
3.084,0.00817508780731838,0.0830700329680723,-30.6158571349611,9.90346112357931e-05,0.132716899295543,-9.45758548858502,0.00817508780731838,-4.61313456916564e-05,-30.600940025577,0.0951663344728196,-0.093369312687879
3.085,0.00825901055751756,0.0839227502090974,-30.6325973922695,0.000100297374159053,0.132716835307536,-9.46273434566684,0.00825901055751756,-4.60833927453833e-05,-30.6175271476469,0.0951575624179407,-0.0933420953473627
3.086,0.00834379477660279,0.0847842190768304,-30.6493352545344,0.000101572832043581,0.132716769999084,-9.46788221988807,0.00834379477660279,-4.60283810037475e-05,-30.6341103029277,0.0951488884336688,-0.0933147868062223
3.087,0.0084294493057045,0.0856545290966767,-30.6660707304004,0.000102861078343393,0.132716703342941,-9.47302911143642,0.0084294493057045,-4.5966173353037e-05,-30.6506894840142,0.0951403134836799,-0.0932873860994704
3.088,0.00851598307695199,0.086533771244162,-30.6828038286213,0.00010416220674831,0.132716635311297,-9.47817502049962,0.00851598307695199,-4.58966308149046e-05,-30.6672646833187,0.0951318385588482,-0.0932598922443774
3.089,0.0086034051139517,0.0874220369998856,-30.6995345580563,0.000105476311207916,0.132716565875771,-9.48331994726495,0.0086034051139517,-4.58196125244068e-05,-30.6838358932191,0.0951234646359821,-0.0932323042439105
3.09,0.00869172453278392,0.0883194188315262,-30.7162629275755,0.000106803485921081,0.132716495007396,-9.48846389192016,0.00869172453278392,-4.57349757097573e-05,-30.7004031060341,0.0951151927174644,-0.0932046211038321
3.09,0.00869172453278392,0.0883194188315262,-30.7162629275755,0.000106803485921081,0.132716495007396,-9.48846389192016,0.00869172453278392,-4.57349757097573e-05,-30.7004031060341,0.0951151927174644,-0.0932046211038321
3.091,0.00878095054304832,0.089226010267078,-30.732988946233,0.000108143825325192,0.132716422676604,-9.49360685465247,0.00878095054304832,-4.56425756724455e-05,-30.716966313997,0.0951070238130939,-0.0931768418130323
3.092,0.00887109244890423,0.0901419058527828,-30.749712623095,0.000109497424078413,0.132716348853223,-9.49874883564918,0.00887109244890423,-4.55422657666215e-05,-30.7335255091812,0.0950989589451967,-0.0931489653478801
3.093,0.00896215964998785,0.091067201090684,-30.7664339673394,0.000110864377053014,0.132716273506452,-9.50388983509795,0.00896215964998785,-4.54338973788663e-05,-30.7500806836461,0.0950909991464299,-0.0931209906745002
3.094,0.00905416164215859,0.092001992159065,-30.7831529882308,0.00011224477935588,0.13271619660486,-9.50902985318613,0.00905416164215859,-4.53173199046669e-05,-30.7666318293401,0.0950831454519868,-0.0930929167561984
3.095,0.0091471080187539,0.0929463765953051,-30.7998696951281,0.000113638726287119,0.132716118116363,-9.514168890101,0.0091471080187539,-4.51923807302162e-05,-30.7831789381171,0.0950753989172867,-0.0930647425363428
3.096,0.00924100847149733,0.0939004527434305,-30.8165840974695,0.000115046313349842,0.132716038008219,-9.51930694602988,0.00924100847149733,-4.50589252090488e-05,-30.7997220017509,0.0950677606036251,-0.0930364669523282
3.097,0.00933587279149224,0.0948643199949178,-30.8332962047874,0.000116467636237825,0.132715956247009,-9.52444402116,0.00933587279149224,-4.49167966413035e-05,-30.8162610119213,0.0950602315842001,-0.0930080889296476
3.098,0.00943171087025062,0.0958380787583769,-30.8500060267057,0.000117902790827289,0.132715872798624,-9.5295801156786,0.00943171087025062,-4.47658362518508e-05,-30.8327959602162,0.0950528129431737,-0.0929796073828306
3.099,0.00952853270072051,0.0968218304698898,-30.8667135729403,0.000119351873168397,0.132715787628253,-9.53471522977287,0.00952853270072051,-4.46058831683945e-05,-30.8493268381314,0.095045505775782,-0.0929510212153325
3.1,0.00962634837832409,0.0978156776034583,-30.8834188533002,0.000120814979476552,0.132715700700364,-9.53984936362996,0.00962634837832409,-4.44367743993941e-05,-30.8658536370692,0.0950383111884474,-0.0929223293194228
3.1,0.00962634837832409,0.0978156776034583,-30.8834188533002,0.000120814979476552,0.132715700700364,-9.53984936362996,0.00962634837832409,-4.44367743993941e-05,-30.8658536370692,0.0950383111884474,-0.0929223293194228
3.101,0.00972516810200564,0.0988197236815481,-30.9001218776888,0.000122292206123488,0.132715611978695,-9.54498251743698,0.00972516810200564,-4.42583448118105e-05,-30.8823763483375,0.0950312302988912,-0.0928935305760724
3.102,0.00982500217529138,0.0998340732857496,-30.9168226561043,0.000123783649628188,0.132715521426235,-9.55011469138101,0.00982500217529138,-4.40704271086696e-05,-30.8988949631489,0.0950242642362477,-0.0928646238548392
3.103,0.00992586100735892,0.100858832067532,-30.9335211986409,0.000125289406647564,0.132715429005208,-9.55524588564911,0.00992586100735892,-4.38728518064482e-05,-30.9154094726199,0.095017414141179,-0.0928356080137538
3.104,0.010027755114118,0.101894106759115,-30.9502175154899,0.000126809573966955,0.132715334677061,-9.56037610042827,0.010027755114118,-4.36654472122774e-05,-30.9319198677696,0.0950106811659914,-0.0928064818992026
3.105,0.0101306951193025,0.102940005184436,-30.9669116169406,0.000128344248490406,0.132715238402445,-9.56550533590548,0.0101306951193025,-4.34480394009646e-05,-30.9484261395191,0.0950040664747525,-0.0927772443458113
3.106,0.0102346917555727,0.103996636270241,-30.9836035133814,0.000129893527230732,0.132715140141197,-9.57063359226767,0.0102346917555727,-4.32204521918339e-05,-30.9649282786901,0.0949975712434097,-0.0927478941763257
3.107,0.01033975586563,0.105064110057275,-31.0002932153003,0.000131457507299378,0.132715039852329,-9.57576086970174,0.01033975586563,-4.29825071253818e-05,-30.9814262760041,0.0949911966599097,-0.0927184302014926
3.108,0.0104458984033416,0.106142537711587,-31.0169807332867,0.000133036285896044,0.132714937494006,-9.58088716839456,0.0104458984033416,-4.27340234397503e-05,-30.9979201220814,0.0949849439243193,-0.0926888512199393
3.109,0.0105531304348775,0.107232031535944,-31.0336660780318,0.000134629960298103,0.13271483302353,-9.58601248853296,0.0105531304348775,-4.24748180470145e-05,-31.01440980744,0.0949788142489471,-0.0926591560180512
3.11,0.010661463139859,0.108332704981365,-31.0503492603301,0.000136238627849785,0.132714726397322,-9.59113683030375,0.010661463139859,-4.22047055092853e-05,-31.0308953224947,0.0949728088584666,-0.0926293433698489
3.11,0.010661463139859,0.108332704981365,-31.0503492603301,0.000136238627849785,0.132714726397322,-9.59113683030375,0.010661463139859,-4.22047055092853e-05,-31.0308953224947,0.0949728088584666,-0.0926293433698489
3.111,0.0107709078125177,0.10944467265876,-31.06703029108,0.000137862385951135,0.132714617570904,-9.59626019389367,0.0107709078125177,-4.19234980146267e-05,-31.0473766575558,0.0949669289900406,-0.0925994120368645
3.112,0.0108814758628684,0.110568050350692,-31.0837091812852,0.000139501332046741,0.132714506498882,-9.60138257948945,0.0108814758628684,-4.16310053527847e-05,-31.0638538028282,0.0949611758934464,-0.0925693607680155
3.113,0.0109931788178917,0.111702955023247,-31.1003859420557,0.000141155563614227,0.132714393134923,-9.60650398727778,0.0109931788178917,-4.13270348907304e-05,-31.0803267484104,0.0949555508312023,-0.0925391882994785
3.114,0.0111060283227297,0.112849504838033,-31.1170605846086,0.000142825178152504,0.132714277431741,-9.61162441744531,0.0111060283227297,-4.10113915480145e-05,-31.0967954842934,0.0949500550786958,-0.0925088933545616
3.115,0.011220036141894,0.114007819164279,-31.1337331202697,0.000144510273169787,0.132714159341073,-9.61674387017865,0.011220036141894,-4.06838777719331e-05,-31.1132600003593,0.0949446899243123,-0.0924784746435747
3.116,0.0113352141604851,0.115178018591077,-31.1504035604741,0.000146210946171357,0.132714038813662,-9.6218623456644,0.0113352141604851,-4.03442935125045e-05,-31.1297202863807,0.0949394566695656,-0.0924479308637001
3.117,0.0114515743854248,0.116360224939719,-31.1670719167678,0.000147927294647086,0.132713915799234,-9.6269798440891,0.0114515743854248,-3.99924361972562e-05,-31.1461763320191,0.0949343566292291,-0.0924172606988603
3.118,0.0115691289467009,0.117554561276177,-31.1837382008083,0.000149659416058697,0.132713790246476,-9.63209636563925,0.0115691289467009,-3.96281007058206e-05,-31.1626281268243,0.094929391131469,-0.0923864628195855
3.119,0.0116878900986246,0.11876115192369,-31.200402424366,0.000151407407826784,0.132713662103022,-9.63721191050133,0.0116878900986246,-3.92510793443405e-05,-31.1790756602328,0.0949245615179779,-0.0923555358828797
3.12,0.0118078702211003,0.119980122475488,-31.2170645993256,0.000153171367317563,0.13271353131542,-9.64232647886179,0.0118078702211003,-3.88611618196824e-05,-31.1955189215667,0.0949198691441104,-0.0923244785320852
3.12,0.0118078702211003,0.119980122475488,-31.2170645993256,0.000153171367317563,0.13271353131542,-9.64232647886179,0.0118078702211003,-3.88611618196824e-05,-31.1955189215667,0.0949198691441104,-0.0923244785320852
3.121,0.0119290818209079,0.121211599807621,-31.2337247376868,0.000154951391829351,0.13271339782912,-9.64744007090702,0.0119290818209079,-3.84581352134596e-05,-31.211957900033,0.0949153153790192,-0.0922932893967461
3.122,0.0120515375329998,0.122455712091942,-31.2503828515655,0.000156747578578809,0.132713261588444,-9.65255268682339,0.0120515375329998,-3.80417839558579e-05,-31.2283925847218,0.0949109016057937,-0.0922619670924706
3.123,0.012175250121809,0.123712588809187,-31.2670389531955,0.000158560024686885,0.132713122536568,-9.65766432679723,0.012175250121809,-3.76118897992733e-05,-31.2448229646057,0.0949066292215984,-0.0922305102207918
3.124,0.0123002324825712,0.124982360762207,-31.2836930549291,0.000160388827164495,0.132712980615494,-9.66277499101484,0.0123002324825712,-3.71682317917529e-05,-31.2612490285381,0.0949024996378137,-0.0921989173690269
3.125,0.0124264976426605,0.126265160089312,-31.3003451692387,0.000162234082897929,0.13271283576603,-9.66788467966249,0.0124264976426605,-3.67105862502426e-05,-31.2776707652523,0.0948985142801777,-0.0921671871101361
3.126,0.0125540587629383,0.127561120277757,-31.3169953087176,0.000164095888633971,0.13271268792776,-9.67299339292639,0.0125540587629383,-3.62387267336396e-05,-31.2940881633603,0.0948946745889291,-0.0921353180025788
3.127,0.0126829291391157,0.12887037617735,-31.3336434860816,0.000165974340964737,0.132712537039026,-9.67810113099274,0.0126829291391157,-3.57524240156505e-05,-31.3105012113514,0.0948909820189519,-0.0921033085901698
3.128,0.0128131222031299,0.130193064014202,-31.3502897141704,0.000167869536312224,0.132712383036896,-9.6832078940477,0.0128131222031299,-3.5251446057453e-05,-31.3269098975912,0.0948874380399208,-0.092071157401933
3.129,0.0129446515245345,0.131529321404601,-31.3669340059481,0.000169781570912562,0.13271222585714,-9.68831368227737,0.0129446515245345,-3.47355579801623e-05,-31.3433142103199,0.0948840441364488,-0.0920388629519547
3.13,0.0130775308119036,0.132879287369028,-31.3835763745052,0.000171710540799978,0.132712065434204,-9.69341849586785,0.0130775308119036,-3.42045220371002e-05,-31.3597141376517,0.0948808018082352,-0.0920064237392347
3.13,0.0130775308119036,0.132879287369028,-31.3835763745052,0.000171710540799978,0.132712065434204,-9.69341849586785,0.0130775308119036,-3.42045220371002e-05,-31.3597141376517,0.0948808018082352,-0.0920064237392347
3.131,0.0132117739142499,0.134243102346303,-31.4002168330595,0.000173656541790441,0.132711901701184,-9.69852233500519,0.0132117739142499,-3.365809758587e-05,-31.3761096675729,0.0948777125702158,-0.091973838247537
3.132,0.0133473948224578,0.135620908207874,-31.4168553949576,0.00017561966946503,0.132711734589792,-9.70362519987538,0.0133473948224578,-3.30960410602299e-05,-31.392500787941,0.094874777952714,-0.0919411049452377
3.133,0.01348440767073,0.13701284827224,-31.4334920736761,0.000177600019152967,0.132711564030335,-9.70872709066442,0.01348440767073,-3.25181059417733e-05,-31.4088874864833,0.0948719995015936,-0.0919082222851733
3.134,0.0136228267380495,0.138419067319514,-31.4501268828228,0.000179597685914348,0.132711389951684,-9.71382800755825,0.0136228267380495,-3.19240427314093e-05,-31.4252697507954,0.0948693787784127,-0.0918751887044861
3.135,0.0137626664496556,0.139839711606126,-31.4667598361382,0.000181612764522557,0.132711212281239,-9.71892795074276,0.0137626664496556,-3.13135989206457e-05,-31.4416475683402,0.0948669173605789,-0.0918420026244687
